,tweet_id,text,sentiment,created_at,month,classes
787,1240862232654696450,"#GodMorningFriday
Nothing is impossible for Eternal Lord Kabir. His true worship can cure any kind of disease, such… https://t.co/sU6EAsZ90s",0.07083333333333333,2020-03-20 04:46:25,March,2
788,1240862233149636609,"RT @Xy5Z89: #Argentina #BuenosAires #Coronavirus

Because of the rapidly spreading corona virus, the Argentine government has largely curfe…",0.21428571428571427,2020-03-20 04:46:25,March,2
789,1240862233342574598,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,0.0,2020-03-20 04:46:25,March,1
790,1240862233464377346,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0,2020-03-20 04:46:25,March,1
791,1240862233497939968,RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,-0.6,2020-03-20 04:46:25,March,0
792,1240862233279807488,"What a psychopathic monster.

I mean who mixes capitals and lowercase letters like that?!

Yes also the other stuff… https://t.co/N4DQV0VI3L",-0.2578125,2020-03-20 04:46:25,March,0
793,1240862233602797569,I’m convinced I had it https://t.co/4sFp8ncSF0,0.0,2020-03-20 04:46:25,March,1
794,1240862233782923265,"RT @nsitharaman: As @PMOIndia invites citizen-participation in the fight against Corona Virus in India, I shall on remain indoors entirely…",0.0,2020-03-20 04:46:25,March,1
795,1240862233862836226,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571429,2020-03-20 04:46:25,March,0
796,1240862234042961922,RT @NSaina: I pledge that I'll strictly follow Janta Curfew this Sunday frm 7am to 9pm so that we strengthen India’s fight against the Coro…,0.0,2020-03-20 04:46:25,March,1
797,1240862234743648257,RT @viejoblanco5150: I just saw a report that the Corona Cash will be based on 2018 tax returns. I'm on Social Security and don't make enou…,0.03333333333333333,2020-03-20 04:46:25,March,2
798,1240862234760212480,"RT @Shehzad_Ind: Lakhs of daily wagers - domestic help, carpenters,cleaners, plumbers,spot boys on sets,etc will lose livelihood due to soc…",-0.041666666666666664,2020-03-20 04:46:25,March,0
799,1240862234764398592,"RT @Gordough_: Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the bir…",0.2,2020-03-20 04:46:25,March,2
800,1240862234840047616,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.5,2020-03-20 04:46:25,March,2
801,1240862235401977856,@MFA_China CHINA GAVE WORLD CORONA VIRUS....,0.0,2020-03-20 04:46:25,March,1
802,1240862235473235968,RT @PuneethRajkumar: Starting this hashtag challenge - #bravodoctors  Pl share and show your solidarity to the medical professionals- our c…,0.0,2020-03-20 04:46:25,March,1
803,1240862235389562880,"RT @Jhagra: 2. No symptoms of Corona prima facie were noted while in Taftan or in transit. Further details are awaited.
I keep on releasing…",0.0,2020-03-20 04:46:25,March,1
804,1240862235951579138,RT @cierranderson11: My exact feelings towards corona https://t.co/NR6HUoej5J,0.25,2020-03-20 04:46:25,March,2
805,1240862236085760002,RT @pattonoswalt: this incompetent racist asshole,-0.35,2020-03-20 04:46:25,March,0
806,1240862236098179072,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:25,March,1
807,1240862236286959617,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:25,March,0
808,1240862236563783682,"RT @Rooh_a_Ishq: Must Watch...plz...🙏
Very informative msg for all Of U... abt Corona Virus Frm a Doctor https://t.co/FDzuicx9QA",0.2,2020-03-20 04:46:25,March,2
809,1240862236530311170,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:25,March,1
810,1240862237297786880,"RT @AdvancedMaushi: When it has come down to their lives, they want the PM to announce a nationwide lockdown.
More than 40k+ killed for the…",0.04814814814814813,2020-03-20 04:46:26,March,2
811,1240862237499068416,RT @jackie__29: Absolutely not. Postpone it. This institution WILL NOT take this away from all of the POC and first gen students that worke…,0.075,2020-03-20 04:46:26,March,2
812,1240862237922902017,"RT @RSSorg: May all of you prepare your families to have the forbearance to meet the situation, play a constructive role in creating social…",0.03333333333333333,2020-03-20 04:46:26,March,2
813,1240862238040190976,"RT @ErikSolheim: Wow!
China 🇨🇳 shows the world corona can be defeated even in the hotspots. 3,787 medical staff from 49 medical teams say g…",0.041666666666666664,2020-03-20 04:46:26,March,2
814,1240862238224855040,RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,-0.6,2020-03-20 04:46:26,March,0
815,1240862238287613953,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:26,March,0
816,1240862238354923520,"RT @ABC: Close-up of Pres. Trump's notes shows ""Corona"" crossed out and replaced with ""Chinese"" as he spoke from the White House briefing r…",0.0,2020-03-20 04:46:26,March,1
817,1240862238585413633,"RT @Vijayabaskarofl: #Corona Awareness: Soap or Hand Sanitizer, what should I use to wash my hands? #IwashedmyHands #WashYourHands #TN_Toge…",0.0,2020-03-20 04:46:26,March,1
818,1240862238740590593,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:26,March,0
819,1240862239109853185,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.3333333333333333,2020-03-20 04:46:26,March,0
820,1240862239273476096,RT @lukasbattle: The CDC just called and told me that the video of those A-list celebrities singing ‘Imagine’ off key has not only cured co…,0.0,2020-03-20 04:46:26,March,1
821,1240862239462129664,@AJStream I wanna ask you one Question Dr Sarah in summer corona will reduce in south Asian countries. Will heat damage corona naturally?,0.05,2020-03-20 04:46:26,March,2
822,1240862239843901441,"RT @_hublette: Will we ever in our whole life achieve a level of triggery trollin this elegant and effective?

Probably no. But consider me…",0.4333333333333333,2020-03-20 04:46:26,March,2
823,1240862240007278595,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:26,March,0
824,1240862240150040577,RT @JAYVERSACE: me leaving the white house with the corona cure  https://t.co/g6ohQjJ9J9,0.0,2020-03-20 04:46:26,March,1
825,1240862240095510529,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:26,March,1
826,1240862240221388801,"I am a corona incêl
I am not a incèl from female rejection but rather lack of access to women
This is hêll
1 week w… https://t.co/0SADoQthzH",0.05,2020-03-20 04:46:26,March,2
827,1240862240854675457,"RT @Dorothy_Kaze: For one, MELTING A PLASTIC BOTTLE WITH AN IRON IS NOT OKAY",-0.25,2020-03-20 04:46:26,March,0
828,1240862240946802688,"RT @mvmeet: Why Janata Curfew?

Lifespan of coronavirus on any item is 8 hours. 
If corona infected person touches any material, virus will…",0.0,2020-03-20 04:46:27,March,1
829,1240862240686747649,"If you analyse this ""जनता कर्फ्यू""of 15 hours. I guess logic is corona virus can stay maximum 10 to 30hours. So if… https://t.co/9QHhv3sxpW",0.0,2020-03-20 04:46:26,March,1
830,1240862241236201472,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:27,March,0
831,1240862241454469124,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:27,March,1
832,1240862241643278336,RT @lambrtsfux: CORONA VIRUS WHO??? I ONLY KNOW ADAM FUCKING LAMBERT,-0.3,2020-03-20 04:46:27,March,0
833,1240862241462747136,"#COVID19 #Covid_19 is not just 'Corona Virus 2019', it is but 2020 too. Let's hashtag it as #COVID19_20… https://t.co/mH0Ykhuz05",0.0,2020-03-20 04:46:27,March,1
834,1240862241856966658,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:27,March,1
835,1240862241945194497,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:27,March,1
836,1240862242066903040,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:27,March,0
837,1240862242054107136,RT @George323818: Now I’m confused as to what’s open or what’s closed.  Someone needs to clear this up.  https://t.co/LoWr5wOjwU @ericgarce…,-0.1,2020-03-20 04:46:27,March,0
838,1240862242272411649,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:27,March,1
839,1240862242586820610,"@ashoswai Our politicians r versatile,they came with highly effective idea,To save him or herself from malicious pa… https://t.co/PH1iC9Sj0V",0.6,2020-03-20 04:46:27,March,2
840,1240862243232739329,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:27,March,1
841,1240862243337601025,"RT @afreenusman1: As a doctor my self and as  wife of a doctor who is working with Corona Virus patients, let me assure you that we don’t w…",0.0,2020-03-20 04:46:27,March,1
842,1240862243358756870,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso,0.0,2020-03-20 04:46:27,March,1
843,1240862243387887618,Fucc corona dat hoe ruining a lot of things,0.0,2020-03-20 04:46:27,March,1
844,1240862243404775424,"RT @ScienceNews: Four #COVID19 patients reported that they couldn’t smell or taste anything.
 https://t.co/OMELjvTBA1",0.0,2020-03-20 04:46:27,March,1
845,1240862243547484162,"RT @RAbdiCG: Another useful resource: The global corona tracker by John Hopkins University.

https://t.co/rREQSRACPH",0.15,2020-03-20 04:46:27,March,2
846,1240862243585056768,RT @EEvisu: Just got BANNED on TWITCH because I played a game a viewer gave me that has CENSOR NUDITY OPTIONS and it didn't censor a pair o…,-0.4,2020-03-20 04:46:27,March,0
847,1240862243799080960,"RT @RAZ0RFIST: Four years later, they still haven't learned:
When you make Coronavirus (or any crisis) a partisan issue?
It becomes a parti…",0.0,2020-03-20 04:46:27,March,1
848,1240862244054892544,"Deadly combination

Corona forces you for social distancing 
Earthquake forces you to be together in safe open plac… https://t.co/nAlEeO1dIG",0.06111111111111112,2020-03-20 04:46:27,March,2
849,1240862244105342989,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571429,2020-03-20 04:46:27,March,0
850,1240862244138889217,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.3528571428571429,2020-03-20 04:46:27,March,0
851,1240862244331806720,RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,-0.1625,2020-03-20 04:46:27,March,0
852,1240862244671545344,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.3333333333333333,2020-03-20 04:46:27,March,0
853,1240862245237768192,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.35714285714285715,2020-03-20 04:46:28,March,2
854,1240862246214885377,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",0.3666666666666667,2020-03-20 04:46:28,March,2
855,1240862246491705345,RT @CcfcLions: Each and every one ensure your hygiene!! Social distancing is better!! Stay safe👍 Don't panic🤞 please try to be in  'Self qu…,0.4381944444444444,2020-03-20 04:46:28,March,2
856,1240862246470742017,@bIondiewasabi @guiniri Stop corona? This mans piss could burn through titanium like lava on a wooden floor,0.0,2020-03-20 04:46:28,March,1
857,1240862247234273281,"Silent Hero of Pakistan the son of soul who is working day and night fighting Corona Wave.
Should be appreciated! @MuradAliShahPPP",0.125,2020-03-20 04:46:28,March,2
858,1240862247372521472,"RT @ShaneJ614: @oliverbeige @jemenger @naval @balajis @MarikaKatanuma 
Hi, I’m an American living in Japan. This is my on-the-ground report…",0.0,2020-03-20 04:46:28,March,1
859,1240862247930527745,Look all im saying is this corona virus shit needs to go away soon. Im trying to get beach body ready🥵,0.0,2020-03-20 04:46:28,March,1
860,1240862248068739072,RT @wawam: just in  case you are wondering how the corona virus may have gone to the Phlippines. https://t.co/muD3hvPw2G,0.0,2020-03-20 04:46:28,March,1
861,1240862248094044167,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",0.3666666666666667,2020-03-20 04:46:28,March,2
862,1240862248765206528,RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0,2020-03-20 04:46:28,March,1
863,1240862248811167744,"RT @afreenusman1: As a doctor my self and as  wife of a doctor who is working with Corona Virus patients, let me assure you that we don’t w…",0.0,2020-03-20 04:46:28,March,1
864,1240862248924561410,RT @bIondiewasabi: this man’s piss could stop corona,0.0,2020-03-20 04:46:28,March,1
865,1240862248806932480,RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5,2020-03-20 04:46:28,March,0
866,1240862248932790272,RT @zairfulradzuan: everyone coming out of corona as barista,0.0,2020-03-20 04:46:28,March,1
867,1241032864109559808,"RT @barleybomb: Just lost my job due to corona virus outbreak.

Looking for work in agriculture sector, ideally farm hand or similar. DM fo…",0.25833333333333336,2020-03-20 16:04:26,March,2
868,1241032864130650113,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso,0.0,2020-03-20 16:04:26,March,1
