tweet_id,created_at,text,sentiment,month,classes
1.26E+18,Sat May 02 00:52:26 +0000 2020,"RT @grantstern: See?

Major networks made the choice to #StopAiringTrump's vapid press rallies and now he's spending money on paid media fo…",-0.11875,May,0
1.26E+18,Sat May 02 00:52:25 +0000 2020,"An important update from @AdayaalamCPR. 

Sri Lanka's military is leading what should be a public health response.… https://t.co/VJ9zROjQCS",0.1,May,2
1.26E+18,Sat May 02 00:52:24 +0000 2020,"RT @RightWingLawMan: Governor Gavin Newsome Just Sent in His Brown Coats!👇😤

The re-open California protest was just met with the arrests o…",0,May,1
1.26E+18,Sat May 02 00:52:23 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:52:22 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:52:21 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:52:20 +0000 2020,"RT @DEAcampaign: It's disturbing that Julian #Assange has to keep staying in solitary confinement instead of being with his family.

#DontE…",-0.5,May,0
1.26E+18,Sat May 02 00:52:19 +0000 2020,"RT @KQEDnews: There are no active #coronavirus infections in the small West Marin town of Bolinas. 

UCSF researchers attribute the results…",-0.191666667,May,0
1.26E+18,Sat May 02 00:52:18 +0000 2020,"RT @LEAD_Coalition: ""Do not be daunted by the enormity of the world's grief. Do justly, now. Love mercy, now. Walk humbly now. You are not…",-0.166666667,May,0
1.26E+18,Sat May 02 00:52:17 +0000 2020,"Before I forget.   Thank you law enforcers who don't assault people.  BUT 

physical assault by law or ECQ enforcer… https://t.co/Z72amcsHRM",0,May,1
1.26E+18,Sat May 02 00:52:16 +0000 2020,"RT @sweetromance: RT if you're not gonna take it anymore! 
#coronavirus
#lockdown
#freedom
https://t.co/g5Vo5qnsoA",0,May,1
1.26E+18,Sat May 02 00:52:15 +0000 2020,"RT @SBRSportsPicks: Mike Tyson is 53 years old. Anyone want a piece?

#FridayFeeling #coronavirus 
 https://t.co/IFxwfYlwiI",0.1,May,2
1.26E+18,Sat May 02 00:52:14 +0000 2020,"RT @laxsteve31: If you don’t think your rights are being stripped away yet, wait until this crap comes through.

Take a listen then pass it…",-0.8,May,0
1.26E+18,Sat May 02 00:52:13 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:52:12 +0000 2020,RT @BigBlueWaveUSA: ⚠️The massive #COVID coverup just went into overdrive! Tяump is blocking #DrFauci from testifying before Congress about…,0,May,1
1.26E+18,Sat May 02 00:52:11 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:52:10 +0000 2020,"RT @GHS: Today's #coronavirus recap

-3.3 million cases &amp; 237,000+ deaths as of 1 May 🌎

-1,046,000+ recoveries 😷

-WHO: #COVID19 has natur…",0,May,1
1.26E+18,Sat May 02 00:52:09 +0000 2020,"Does anyone else find it odd that after Donald Trump said #COVID__19 would magically disappear, he’d block Dr. Fauc… https://t.co/DGDN1Q7n3K",0.166666667,May,2
1.26E+18,Sat May 02 00:52:08 +0000 2020,"RT @KiranKS: Just over a month ago, on 30 March, the number of #CoronaVirus cases:
Karnataka: 83
Maharashtra: 198. That's 2.38 times.

Toda…",0,May,1
1.26E+18,Sat May 02 00:52:07 +0000 2020,"RT @GHS: Today's #coronavirus recap

-3.3 million cases &amp; 237,000+ deaths as of 1 May 🌎

-1,046,000+ recoveries 😷

-WHO: #COVID19 has natur…",0,May,1
1.26E+18,Sat May 02 00:52:05 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:52:04 +0000 2020,"RT @timothysykes: +$5925 for me today, +$18,425 for me on the week, +$110,099 for me YTD 2020 in trading now, whewwwww, what a CRAZY #coron…",-0.6,May,0
1.26E+18,Sat May 02 00:52:03 +0000 2020,You cannot be more correct!👏🏾⁦@NaijaFlyingDr⁩                          The #Coronavirus response in Nigeria - Dr Ol… https://t.co/6tCIrhlMTA,0,May,1
1.26E+18,Sat May 02 00:52:02 +0000 2020,RT @McGillREPORTER: McGill Genome Centre to share in $20M funding for COVID-related DNA research #McGill @McGillGenome #COVID19 #coronaviru…,0,May,1
1.26E+18,Sat May 02 00:52:01 +0000 2020,@MollyJongFast @williamlegate And the Lord said unto them.. let them have the #Coronavirus.. and it was so. https://t.co/3vRwZQoDFq,0,May,1
1.26E+18,Sat May 02 00:52:00 +0000 2020,This is very sad for California #coronavirus #covid19 #SARSCoV2 #ncov2019 #2019ncov https://t.co/tn4gYcF4HW,-0.5,May,0
1.26E+18,Sat May 02 00:51:59 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:58 +0000 2020,"The deadly mix of #Covid_19, Air Pollution, and #inequality, explained https://t.co/DM0KoNVLoB 

#racism #classism… https://t.co/VgHllIGKhs",-0.2,May,0
1.26E+18,Sat May 02 00:51:57 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:56 +0000 2020,This is Trump Birther 2.0 of “You’re not going to believe what they’re finding in Hawaii about Obama’s birth certif… https://t.co/iatmwFf1Is,0,May,1
1.26E+18,Sat May 02 00:51:55 +0000 2020,Taiwan’s #coronavirus protocol shows how it is done: https://t.co/NJsUmlV4df,0,May,1
1.26E+18,Sat May 02 00:51:54 +0000 2020,Is summer cancelled? #coronavirus #COVID__19 #AmericaStrong,0,May,1
1.26E+18,Sat May 02 00:51:53 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:52 +0000 2020,"RT @grantstern: See?

Major networks made the choice to #StopAiringTrump's vapid press rallies and now he's spending money on paid media fo…",-0.11875,May,0
1.26E+18,Sat May 02 00:51:51 +0000 2020,RT @21WIRE: It seems now that #COVID19 is the only disease in history that you can officially die from without ever having to prove that yo…,0,May,1
1.26E+18,Sat May 02 00:51:50 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:49 +0000 2020,"RT @BellRibeiroAddy: Hourly wages for nurses by country:
🇸🇪 £23.95
🇳🇴 £18.64  
🇮🇹 £14.86  
🇦🇺 £14.80  
🇩🇪 £12.60  
🇬🇧 £11.63 
Solidarity wi…",0,May,1
1.26E+18,Sat May 02 00:51:48 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:47 +0000 2020,Remember when Barack Hussein went golfing while myriads died from the swine flu? #coronavirus https://t.co/oKoQgLSb39,0,May,1
1.26E+18,Sat May 02 00:51:46 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:45 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:42 +0000 2020,"RT @TarekFatah: .
Rumours and Tweets about me testing positive for #CoronaVirus
are not true. 

What is definitely true is the fact that I…",0.309090909,May,2
1.26E+18,Sat May 02 00:51:40 +0000 2020,RT @SkyNews: The shirtmaker Charles Tyrwhitt is plotting a takeover of rival TM Lewin as the #coronavirus pandemic accelerates a shake-up o…,0,May,1
1.26E+18,Sat May 02 00:51:39 +0000 2020,"I have a theory:
We open the refrigerator door the same number of times as Instagram - To check if something new is… https://t.co/FolRnUIZ8p",0.068181818,May,2
1.26E+18,Sat May 02 00:51:38 +0000 2020,RT @RepGosar: The Wuhan #coronavirus won’t stop us from building the wall! #BuildTheWall https://t.co/eu9OiFH8Nf,0,May,1
1.26E+18,Sat May 02 00:51:37 +0000 2020,@AmeliaCeja was interviewed on @UnivisionNews by @CollinsOficial @jorgeramosnews | Segment: Diario del Coronavirus.… https://t.co/koq1QVNZVu,0,May,1
1.26E+18,Sat May 02 00:51:36 +0000 2020,"RT @saraecook: Pres Trump just now on #coronavirus fatalities in the US: ""Hopefully we're going to come in below that 100,000 lives lost.""…",0,May,1
1.26E+18,Sat May 02 00:51:35 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:34 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:51:33 +0000 2020,"RT @JEM_Books: President Trump, #WhatishappeningtoAmerica? 

Please re-open America now! 

The invisible enemy is real, but it isn't Covid-…",0.2,May,2
1.26E+18,Sat May 02 00:51:32 +0000 2020,"RT @michaeljohns: Particularly as the #coronavirus pandemic alleviates, questions regarding constitutional liberties will properly receive…",0.083333333,May,2
1.26E+18,Sat May 02 00:51:31 +0000 2020,Kenyan 9 year old has an entrepreneurial/ engineering career ahead of him! #coronavirus https://t.co/B5mjE0JdMq,0.1,May,2
1.26E+18,Sat May 02 00:51:30 +0000 2020,"RT @LEAD_Coalition: Addressing Caregiver #Stress &amp; Burnout https://t.co/seeuwQtibz by @helpguideorg

#mentalhealth #Alzheimers #dementia #C…",0,May,1
1.26E+18,Sat May 02 00:51:29 +0000 2020,"RT @texan_maga: #HillaryClinton suggests that China go after #PresidentTrump

#China, if you’re listening, why don’t you get Trump’s tax re…",0,May,1
1.26E+18,Sat May 02 00:51:28 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:27 +0000 2020,RT @laurahancock: Borrowing from #prochoice movement. #abortion. #ohio #coronavirus protest https://t.co/msapfiYj2S,0,May,1
1.26E+18,Sat May 02 00:51:26 +0000 2020,Trump's team changes place of the briefings -- if not the substance Get You Mask and Covers Here!… https://t.co/kfLamfAXYK,0,May,1
1.26E+18,Sat May 02 00:51:24 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:23 +0000 2020,"RT @bulldogzmomma75: DAY 40
THANK YOU HEALTH HEROS for your fight in COVID19
@RNAO #TogetherWeCanDoIt #CovidHeroes #Cheer4HealthWorkers
#In…",0,May,1
1.26E+18,Sat May 02 00:51:22 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:21 +0000 2020,RT @HatterIF: The irony of this 😂😂😂 #coronavirus #COVID__19 https://t.co/AWebfdvDCa,0,May,1
1.26E+18,Sat May 02 00:51:20 +0000 2020,"RT @mbro1: Who the fuck does the numbers for the @conservatives 
20,000 more police
50,000 more nurses
100,000 #coronavirus tests let's not…",-0.4,May,0
1.26E+18,Sat May 02 00:51:19 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:18 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:51:17 +0000 2020,"#BayouExpressTax #BeSafe #Coronavirus
Call: (713)729-0873 or Email: Bayou44@swbell.net
The office to update contact… https://t.co/rR4AzhQ20S",0,May,1
1.26E+18,Sat May 02 00:51:16 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:15 +0000 2020,Attleboro area #coronavirus cases jump after brief respite https://t.co/adFByRG1QO https://t.co/Bey2NFBvLd,0,May,1
1.26E+18,Sat May 02 00:51:14 +0000 2020,"https://t.co/aMXTiwcfYt 
Working on @SBOBET blog : https://t.co/6LgUWq6OMd
Used to work as a tipster on @BetAdvisor… https://t.co/ZSUZpvDfsv",0,May,1
1.26E+18,Sat May 02 00:51:13 +0000 2020,RT @arabnews: A #coronavirus testing requirement program for health facilities in the private sector has been launched in Saudi Arabia…,0,May,1
1.26E+18,Sat May 02 00:51:12 +0000 2020,"RT @JEM_Books: President Trump, What is happening to America? 

Please re-open America now! 

The invisible enemy is real, but it isn't Cov…",0.2,May,2
1.26E+18,Sat May 02 00:51:11 +0000 2020,RT @21WIRE: It seems now that #COVID19 is the only disease in history that you can officially die from without ever having to prove that yo…,0,May,1
1.26E+18,Sat May 02 00:51:10 +0000 2020,RT @SkyNews: The city of Lund in Sweden has decided to spread chicken manure in its parks to discourage people from gathering amid the #cor…,-0.6,May,0
1.26E+18,Sat May 02 00:51:09 +0000 2020,RT @reneeygraham: By the time #RanaZoeMungin received a #coronavirus test — on her 3rd try — she could barely breathe. Unconscious bias may…,0.025,May,2
1.26E+18,Sat May 02 00:51:08 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:51:06 +0000 2020,Trump will spin this as a win for him #Coronavirus,0.8,May,2
1.26E+18,Sat May 02 00:51:05 +0000 2020,"RT @ezracheungtoto: #NOW: The long-unheard #antiELAB protest anthem, Glory to Hong Kong, is once again sung by protesters at New Town Plaza…",0.136363636,May,2
1.26E+18,Sat May 02 00:51:04 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:51:03 +0000 2020,"RT @gulf_news: Sheikh Mohammed orders urgent #coronavirus medical supplies for UK #COVID19 
https://t.co/4Ztg5uQ922",0,May,1
1.26E+18,Sat May 02 00:51:02 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:51:01 +0000 2020,"Amerikkka, Amerikkka their god sheds hate on [enter your group name here]. #Terrorists

#MichiganProtest #Covid_19… https://t.co/uCItI7l729",-0.8,May,0
1.26E+18,Sat May 02 00:51:00 +0000 2020,"RT @EddyJokovich: Peter Dutton’s incompetence with #RubyPrincess has killed 13 people and almost 1,000 people infected with #Coronavirus. B…",-0.2,May,0
1.26E+18,Sat May 02 00:50:59 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:50:58 +0000 2020,"RT @mbro1: Who the fuck does the numbers for the @conservatives 
20,000 more police
50,000 more nurses
100,000 #coronavirus tests let's not…",-0.4,May,0
