tweet_id,created_at,text,sentiment,month,classes
1.2538E+18,Fri Apr 24 21:28:47 +0000 2020,"RT @LaurelCoons: Use Of Commercial Disinfectants To Treat #COVID19:

😂We conducted a study on efficacy of using commerical disinfectants th…",0,April,1
1.2538E+18,Fri Apr 24 21:28:26 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:28:18 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:28:13 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.2538E+18,Fri Apr 24 21:28:02 +0000 2020,RT @ParadiseDecay: I've been getting lots of questions and comments about VR these last few days during the lockdown. VR really is a GREAT…,0.1,April,2
1.2538E+18,Fri Apr 24 21:27:59 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.2538E+18,Fri Apr 24 21:27:37 +0000 2020,"RT @medpagetoday: Should healthcare workers on the frontlines of #COVID19 receive hazard pay, or is it part of their commitment to the heal…",0,April,1
1.2538E+18,Fri Apr 24 21:27:35 +0000 2020,We live in an era where if you tell someone “no” or “you can’t do that” they will pull out their phones and start r… https://t.co/lXUcy0OZVv,0.136363636,April,2
1.2538E+18,Fri Apr 24 21:27:26 +0000 2020,RT @ParadiseDecay: I've been getting lots of questions and comments about VR these last few days during the lockdown. VR really is a GREAT…,0.1,April,2
1.2538E+18,Fri Apr 24 21:27:24 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:27:10 +0000 2020,"RT @DHSCgovuk: Confused about the best way to manage mild #coronavirus symptoms at home?

@DrHilaryJones shares 3 tips to help you look aft…",0.311111111,April,2
1.2538E+18,Fri Apr 24 21:27:02 +0000 2020,"RT @DHSCgovuk: Confused about the best way to manage mild #coronavirus symptoms at home?

@DrHilaryJones shares 3 tips to help you look aft…",0.311111111,April,2
1.2538E+18,Fri Apr 24 21:26:58 +0000 2020,RT @TornadoNewsLink: Was It A Knee Jerk Reaction By The #Government To #Lockdown The Country Or Was It A Calculated Decision To Line The Po…,0,April,1
1.2538E+18,Fri Apr 24 21:26:50 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:26:48 +0000 2020,"Given what @guardian exposed today, this Yorkshire Bylines article from 9 April seems ominously prescient!

So is… https://t.co/DMj7mla4Ek",0,April,1
1.2538E+18,Fri Apr 24 21:26:41 +0000 2020,If you have #COVID19 aka #coronavirus and you have trouble breathing or pneumonia you have to do breathing exercise… https://t.co/TfjakkGAcq,-0.2,April,0
1.2538E+18,Fri Apr 24 21:26:40 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:26:08 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:26:03 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.2538E+18,Fri Apr 24 21:25:43 +0000 2020,"RT @HashemGhaili: #Coronavirus Updates (24 April, 2020)

- Oxford Vaccine: https://t.co/9h4qTZ7EI7 
- Antibodies: https://t.co/djbX0x6LuU…",0,April,1
1.2538E+18,Fri Apr 24 21:25:32 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:25:07 +0000 2020,"📣NEW MERCH ALERT 📣We just released the new ""I STILL HAVE HOPE"" T-Shirt! In light of everything we are facing with… https://t.co/qASJwe4yoE",0.268181818,April,2
1.2538E+18,Fri Apr 24 21:25:01 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:24:13 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.2538E+18,Fri Apr 24 21:24:04 +0000 2020,RT @cantbetamedCam: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.2538E+18,Fri Apr 24 21:23:42 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:23:33 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.2538E+18,Fri Apr 24 21:23:31 +0000 2020,RT @OrgThis: #COVID19  How to Make a #FaceMask for Yourself or to Donate https://t.co/a9bD3VkiNF #FaceMasks4all #coronavirus #Video,0,April,1
1.2538E+18,Fri Apr 24 21:23:15 +0000 2020,Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through Cas… https://t.co/iA7LcW7STA,-0.125,April,0
1.2538E+18,Fri Apr 24 21:23:03 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:22:50 +0000 2020,RT @AlexDEMitchell: Impact of #COVID19 #CoronaVirus on #founders #startups is huge. I want to do something that I hope will bring group sup…,0.4,April,2
1.2538E+18,Fri Apr 24 21:22:49 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.2538E+18,Fri Apr 24 21:22:48 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:22:44 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.2538E+18,Fri Apr 24 21:22:23 +0000 2020,"Updated #Coronavirus stats for #Maryland. Stats official as of 10a today, April 24th. Updates are from Gov Hogan's… https://t.co/REZTW7gSkR",0,April,1
1.2538E+18,Fri Apr 24 21:22:14 +0000 2020,"RT @HashemGhaili: #Coronavirus Updates (24 April, 2020)

- Oxford Vaccine: https://t.co/9h4qTZ7EI7 
- Antibodies: https://t.co/djbX0x6LuU…",0,April,1
1.2538E+18,Fri Apr 24 21:22:08 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.2538E+18,Fri Apr 24 21:21:44 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:21:37 +0000 2020,"RT @ArtieVandelay1: @IngrahamAngle Tomorrow, Laura will be providing “evidence” that bleach and Lysol do, in fact, work via injection and/o…",0,April,1
1.2538E+18,Fri Apr 24 21:21:27 +0000 2020,"You can call it the black market, the grey market, or whatever you want, but it’s the only way for many to get… https://t.co/ipRamaAzit",0.094444444,April,2
1.2538E+18,Fri Apr 24 21:21:24 +0000 2020,"RT @JAMA_current: Prevalence, intensity, and timing of an altered sense of smell or taste in patients with #SARSCoV2 infections #COVID19 #C…",0,April,1
1.2538E+18,Fri Apr 24 21:21:15 +0000 2020,I've been getting lots of questions and comments about VR these last few days during the lockdown. VR really is a G… https://t.co/RokukpeMwb,0.1,April,2
1.2538E+18,Fri Apr 24 21:21:14 +0000 2020,"RT @FlooringDirecTX: Yes, we're OPEN! Start a #FlooringInstallation project or get a FREE in-home estimate by calling Flooring Direct at 88…",0.166666667,April,2
1.2538E+18,Fri Apr 24 21:21:11 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:20:53 +0000 2020,"RT @RBNEWSMAN: ⭐️⭐️⭐️🇺🇸⭐️⭐️⭐️
If you could make the decision to remain on social and economic ""lockdown"" or re-open the world's economy tom…",0.116666667,April,2
1.2538E+18,Fri Apr 24 21:20:50 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:20:48 +0000 2020,"RT @HashemGhaili: #Coronavirus Updates (24 April, 2020)

- Oxford Vaccine: https://t.co/9h4qTZ7EI7 
- Antibodies: https://t.co/djbX0x6LuU…",0,April,1
1.2538E+18,Fri Apr 24 21:20:37 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.2538E+18,Fri Apr 24 21:20:04 +0000 2020,Due to #COVID19 aka #Coronavirus Ill be sending the first 700 people to like &amp; retweet this $300 -$1500 through Cas… https://t.co/PuYFQKgk9d,-0.125,April,0
1.2538E+18,Fri Apr 24 21:20:03 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.2538E+18,Fri Apr 24 21:20:02 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:19:56 +0000 2020,RT @blackwomenviews: Thread-Previously I highlighted #COVID19 leadership of many Black Mayors &amp; BW in US Congress. Today I want to highligh…,0.166666667,April,2
1.2538E+18,Fri Apr 24 21:19:44 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.2538E+18,Fri Apr 24 21:19:25 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.2538E+18,Fri Apr 24 21:19:21 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.2538E+18,Fri Apr 24 21:18:53 +0000 2020,"RT @JAMA_current: Prevalence, intensity, and timing of an altered sense of smell or taste in patients with #SARSCoV2 infections #COVID19 #C…",0,April,1
1.2538E+18,Fri Apr 24 21:18:40 +0000 2020,"RT @WBG_Education: With #Coronavirus forcing school closures, different solutions &amp; measures are introduced for the exams students have bee…",0,April,1
1.2538E+18,Fri Apr 24 21:18:34 +0000 2020,RT @ForFreeSpeech1: @WereldPijnCafe @de_yko @brittsnl @pufpufpafpaf @JacqIndo @Anon__Truther @the_lifeyouwant @stranger_poetry @SamiSoderlu…,0,April,1
1.2538E+18,Fri Apr 24 21:18:28 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.2538E+18,Fri Apr 24 21:18:03 +0000 2020,RT @OrgThis: #COVID19  How to Make a #FaceMask for Yourself or to Donate https://t.co/a9bD3VkiNF #FaceMasks4all #coronavirus #Video,0,April,1
1.2538E+18,Fri Apr 24 21:17:56 +0000 2020,"RT @dhume: .⁦@BDUTT⁩: India appears to have flattened the #coronavirus curve, but its poorest citizens are paying a devastating price. Inst…",-1,April,0
1.2538E+18,Fri Apr 24 21:17:45 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.2538E+18,Fri Apr 24 21:17:42 +0000 2020,"Why does the @bbcnews and, @itvnews insist on telling us that some #Covid19 victims who passed away have ""underlini… https://t.co/s6tXaByF1n",0,April,1
1.2538E+18,Fri Apr 24 21:17:35 +0000 2020,"RT @KSolo_Min: To all those willing to be a guinea pig for #BillGates and his ""vaccine"" know if you should become ill or die your family wi…",-0.125,April,0
1.2538E+18,Fri Apr 24 21:17:30 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.2538E+18,Fri Apr 24 21:17:22 +0000 2020,"Please, please don't drink, inject, swill or otherwise ingest *in any orifice* bleach.
#COVID19 #COVIDIOTS… https://t.co/NFPdhFudif",-0.1,April,0
1.25379E+18,Fri Apr 24 21:16:35 +0000 2020,"RT @DHSCgovuk: Confused about the best way to manage mild #coronavirus symptoms at home?

@DrHilaryJones shares 3 tips to help you look aft…",0.311111111,April,2
1.25379E+18,Fri Apr 24 21:16:33 +0000 2020,"RT @medpagetoday: Should healthcare workers on the frontlines of #COVID19 receive hazard pay, or is it part of their commitment to the heal…",0,April,1
1.25379E+18,Fri Apr 24 21:16:10 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25379E+18,Fri Apr 24 21:16:02 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25379E+18,Fri Apr 24 21:15:29 +0000 2020,"RT @stoneodestptr: Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $500 -$1500 through CashApp,…",-0.125,April,0
1.25379E+18,Fri Apr 24 21:15:17 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25379E+18,Fri Apr 24 21:15:00 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25379E+18,Fri Apr 24 21:14:57 +0000 2020,RT @steve_hanke: #SoniaGandhi is correct. #Modi &amp; #BJP haven't just allowed the spread of #Coronavirus. They have let communal hatred explo…,0,April,1
1.25379E+18,Fri Apr 24 21:14:54 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25379E+18,Fri Apr 24 21:14:50 +0000 2020,"RT @Wyn1745: Almost all NY #COVID19 patients had underlying health issues
✅94% of hospitalized New York patients had more than one disease…",0.136363636,April,2
1.25379E+18,Fri Apr 24 21:14:26 +0000 2020,@sophiasj2013 @7NewsAustralia @sunriseon7 @tomhanks @RitaWilson Nauseous reading first paragraph:#TomHanks inapprop… https://t.co/w5oJ1dCchU,0.25,April,2
1.25379E+18,Fri Apr 24 21:14:15 +0000 2020,RT @cantbetamedCam: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp…,-0.125,April,0
1.25379E+18,Fri Apr 24 21:14:07 +0000 2020,"Here's a little #lockdown listening for any #antifascists, #history buffs or #ChristyMoore fans.

The story of the… https://t.co/yNdh5j5169",-0.1875,April,0
1.25379E+18,Fri Apr 24 21:13:44 +0000 2020,"RT @EalingCouncil: Residents can refer a vulnerable, elderly or self-isolating neighbour by calling 0800 0830 2265 and completing an online…",-0.5,April,0
1.25379E+18,Fri Apr 24 21:13:30 +0000 2020,"RT @Tracie0313: “Many of the deaths attributed to pneumonia and influenza may have actually been caused by COVID-19”

May have...not were c…",0.25,April,2
1.25379E+18,Fri Apr 24 21:13:15 +0000 2020,RT @MicrobesInfect: The antiviral medicine #remdesivir failed to speed the improvement of patients with #COVID19 or prevent them from dying…,-0.5,April,0
